124.8,6.980777409,0.814048975,-0.709116025,-6.296797056,7.028081458,-20
124.9,6.979890757,0.814283232,-0.708900849,-6.367708659,7.027227914,-20
125,6.979004724,0.814514571,-0.708685381,-6.438598744,7.026374664,-20
125.1,6.978119316,0.814743012,-0.708469631,-6.509467282,7.025521714,-20
125.2,6.977234538,0.814968575,-0.708253609,-6.580314245,7.024669072,-20
125.3,6.976350397,0.815191277,-0.708037326,-6.651139606,7.023816746,-20
125.4,6.975466897,0.81541114,-0.707820792,-6.721943339,7.022964742,-20
125.5,6.974584045,0.815628182,-0.707604015,-6.792725418,7.022113068,-20
125.6,6.973701846,0.815842421,-0.707387006,-6.863485819,7.02126173,-20
125.7,6.972820304,0.816053877,-0.707169775,-6.93422452,7.020410737,-20
125.8,6.971939426,0.816262569,-0.70695233,-7.004941497,7.019560096,-20
125.9,6.971059216,0.816468516,-0.706734681,-7.07563673,7.018709812,-20
126,6.97017968,0.816671735,-0.706516838,-7.146310198,7.017859894,-20
126.1,6.969300823,0.816872246,-0.706298809,-7.216961882,7.017010348,-20
126.2,6.96842265,0.817070068,-0.706080603,-7.287591763,7.016161181,-20
126.3,6.967545165,0.817265217,-0.70586223,-7.358199824,7.0153124,-20
126.4,6.966668375,0.817457713,-0.705643697,-7.428786047,7.014464011,-20
126.5,6.965792284,0.817647575,-0.705425014,-7.499350416,7.013616022,-20
126.6,6.964916896,0.817834819,-0.705206189,-7.569892918,7.012768438,-20
126.7,6.964042217,0.818019464,-0.704987231,-7.640413537,7.011921266,-20
126.8,6.963168251,0.818201528,-0.704768147,-7.71091226,7.011074514,-20
126.9,6.962295004,0.818381029,-0.704548946,-7.781389074,7.010228186,-20
127,6.961422479,0.818557984,-0.704329636,-7.851843969,7.009382291,-20
127.1,6.960550681,0.818732411,-0.704110225,-7.922276932,7.008536833,-20
127.2,6.959679615,0.818904328,-0.703890721,-7.992687955,7.00769182,-20
127.3,6.958809285,0.819073751,-0.703671132,-8.063077027,7.006847257,-20
127.4,6.957939696,0.819240699,-0.703451465,-8.13344414,7.00600315,-20
127.5,6.957070853,0.819405188,-0.703231728,-8.203789287,7.005159507,-20
127.6,6.956202759,0.819567237,-0.703011929,-8.27411246,7.004316332,-20
127.7,6.955335418,0.81972686,-0.702792074,-8.344413653,7.003473632,-20
127.8,6.954468836,0.819884077,-0.702572171,-8.41469286,7.002631412,-20
127.9,6.953603017,0.820038903,-0.702352228,-8.484950077,7.001789679,-20
128,6.952737963,0.820191356,-0.70213225,-8.5551853,7.000948439,-20
128.1,6.951873681,0.820341452,-0.701912246,-8.625398525,7.000107697,-20
128.2,6.951010173,0.820489207,-0.701692222,-8.69558975,6.999267459,-20
128.3,6.950147443,0.820634639,-0.701472185,-8.765758972,6.99842773,-20
128.4,6.949285496,0.820777764,-0.701252142,-8.83590619,6.997588517,-20
128.5,6.948424336,0.820918597,-0.701032099,-8.906031405,6.996749824,-20
128.6,6.947563966,0.821057156,-0.700812063,-8.976134614,6.995911658,-20
128.7,6.946704391,0.821193456,-0.700592039,-9.046215821,6.995074023,-20
128.8,6.945845614,0.821327514,-0.700372036,-9.116275025,6.994236926,-20
128.9,6.944987638,0.821459345,-0.700152058,-9.186312228,6.993400371,-20
129,6.944130468,0.821588966,-0.699932112,-9.256327434,6.992564364,-20
129.1,6.943274107,0.821716391,-0.699712204,-9.326320645,6.99172891,-20
129.2,6.942418558,0.821841638,-0.699492339,-9.396291865,6.990894014,-20
129.3,6.941563826,0.821964721,-0.699272525,-9.466241099,6.990059682,-20
129.4,6.940709914,0.822085656,-0.699052766,-9.536168352,6.989225919,-20
129.5,6.939856825,0.822204459,-0.698833069,-9.606073629,6.988392729,-20
129.6,6.939004563,0.822321144,-0.698613439,-9.675956935,6.987560117,-20
129.7,6.938153131,0.822435728,-0.698393881,-9.745818279,6.98672809,-20
129.8,6.937302533,0.822548225,-0.698174402,-9.815657668,6.985896651,-20
129.9,6.936452771,0.82265865,-0.697955006,-9.885475108,6.985065805,-20
130,6.935603849,0.822767019,-0.697735699,-9.955270608,6.984235557,-20
130.1,6.934755771,0.822873347,-0.697516486,-10.02504418,6.983405913,-20
130.2,6.933908539,0.822977647,-0.697297372,-10.09479583,6.982576876,-20
130.3,6.933062156,0.823079935,-0.697078362,-10.16452556,6.981748451,-20
130.4,6.932216626,0.823180227,-0.696859462,-10.2342334,6.980920644,-20
130.5,6.931371952,0.823278535,-0.696640676,-10.30391935,6.980093458,-20
130.6,6.930528137,0.823374875,-0.696422009,-10.37358341,6.979266898,-20
130.7,6.929685183,0.823469261,-0.696203466,-10.44322561,6.978440969,-20
130.8,6.928843094,0.823561708,-0.695985052,-10.51284596,6.977615675,-20
130.9,6.928001873,0.823652229,-0.695766771,-10.58244447,6.97679102,-20
131,6.927161522,0.82374084,-0.695548627,-10.65202114,6.97596701,-20
131.1,6.926322044,0.823827553,-0.695330627,-10.72157601,6.975143647,-20
131.2,6.925483442,0.823912384,-0.695112773,-10.79110907,6.974320936,-20
131.3,6.924645719,0.823995345,-0.69489507,-10.86062035,6.973498883,-20
131.4,6.923808878,0.824076451,-0.694677522,-10.93010985,6.97267749,-20
131.5,6.92297292,0.824155716,-0.694460135,-10.99957761,6.971856761,-20
131.6,6.92213785,0.824233153,-0.694242911,-11.06902362,6.971036702,-20
131.7,6.921303669,0.824308775,-0.694025855,-11.13844791,6.970217316,-20
131.8,6.92047038,0.824382597,-0.693808971,-11.2078505,6.969398607,-20
131.9,6.919637985,0.824454632,-0.693592263,-11.27723139,6.968580579,-20
132,6.918806487,0.824524893,-0.693375734,-11.34659062,6.967763236,-20
132.1,6.917975889,0.824593393,-0.69315939,-11.41592819,6.966946581,-20
132.2,6.917146193,0.824660145,-0.692943232,-11.48524413,6.966130619,-20
132.3,6.916317401,0.824725164,-0.692727266,-11.55453845,6.965315354,-20
132.4,6.915489515,0.82478846,-0.692511495,-11.62381118,6.964500789,-20
132.5,6.914662538,0.824850049,-0.692295922,-11.69306233,6.963686927,-20
132.6,6.913836473,0.824909942,-0.692080551,-11.76229192,6.962873774,-20
132.7,6.913011321,0.824968153,-0.691865385,-11.83149998,6.962061331,-20
132.8,6.912187084,0.825024693,-0.691650429,-11.90068652,6.961249603,-20
132.9,6.911363766,0.825079576,-0.691435684,-11.96985156,6.960438593,-20
133,6.910541367,0.825132814,-0.691221155,-12.03899513,6.959628305,-20
133.1,6.909719891,0.82518442,-0.691006844,-12.10811724,6.958818743,-20
133.2,6.908899338,0.825234407,-0.690792755,-12.17721793,6.958009909,-20
133.3,6.908079712,0.825282785,-0.690578891,-12.2462972,6.957201807,-20
133.4,6.907261014,0.825329569,-0.690365256,-12.31535509,6.956394441,-20
133.5,6.906443247,0.825374769,-0.690151851,-12.38439162,6.955587813,-20
133.6,6.905626411,0.825418398,-0.68993868,-12.4534068,6.954781928,-20
133.7,6.90481051,0.825460469,-0.689725746,-12.52240067,6.953976787,-20
133.8,6.903995544,0.825500992,-0.689513053,-12.59137325,6.953172396,-20
133.9,6.903181517,0.82553998,-0.689300601,-12.66032455,6.952368755,-20
134,6.902368429,0.825577445,-0.689088395,-12.72925461,6.95156587,-20
134.1,6.901556282,0.825613399,-0.688876438,-12.79816345,6.950763742,-20
134.2,6.900745079,0.825647852,-0.68866473,-12.86705109,6.949962376,-20
134.3,6.899934821,0.825680817,-0.688453277,-12.93591757,6.949161773,-20
134.4,6.89912551,0.825712306,-0.688242079,-13.00476289,6.948361937,-20
134.5,6.898317147,0.825742329,-0.688031139,-13.0735871,6.947562871,-20
134.6,6.897509734,0.825770898,-0.687820461,-13.14239022,6.946764578,-20
134.7,6.896703273,0.825798024,-0.687610046,-13.21117226,6.945967061,-20
134.8,6.895897765,0.82582372,-0.687399896,-13.27993327,6.945170322,-20
134.9,6.895093211,0.825847994,-0.687190014,-13.34867326,6.944374364,-20
135,6.894289615,0.82587086,-0.686980403,-13.41739226,6.94357919,-20
135.1,6.893486976,0.825892327,-0.686771064,-13.4860903,6.942784803,-20
135.2,6.892685296,0.825912408,-0.686562,-13.55476741,6.941991206,-20
135.3,6.891884578,0.825931112,-0.686353213,-13.62342361,6.9411984,-20
135.4,6.891084821,0.82594845,-0.686144705,-13.69205893,6.94040639,-20
135.5,6.890286029,0.825964434,-0.685936478,-13.7606734,6.939615177,-20
135.6,6.889488201,0.825979074,-0.685728533,-13.82926704,6.938824764,-20
135.7,6.88869134,0.82599238,-0.685520874,-13.8978399,6.938035153,-20
135.8,6.887895446,0.826004363,-0.685313502,-13.96639199,6.937246347,-20
135.9,6.887100522,0.826015034,-0.685106419,-14.03492334,6.936458349,-20
136,6.886306567,0.826024402,-0.684899626,-14.10343398,6.935671161,-20
136.1,6.885513585,0.826032479,-0.684693126,-14.17192394,6.934884785,-20
136.2,6.884721575,0.826039275,-0.68448692,-14.24039325,6.934099224,-20
136.3,6.883930539,0.826044799,-0.68428101,-14.30884194,6.93331448,-20
136.4,6.883140478,0.826049063,-0.684075398,-14.37727005,6.932530555,-20
136.5,6.882351393,0.826052075,-0.683870086,-14.44567759,6.931747452,-20
136.6,6.881563286,0.826053846,-0.683665074,-14.51406459,6.930965172,-20
136.7,6.880776158,0.826054386,-0.683460365,-14.5824311,6.930183719,-20
136.8,6.879990009,0.826053705,-0.68325596,-14.65077714,6.929403094,-20
136.9,6.87920484,0.826051813,-0.683051861,-14.71910273,6.9286233,-20
137,6.878420653,0.826048719,-0.68284807,-14.78740792,6.927844338,-20
137.1,6.877637449,0.826044433,-0.682644587,-14.85569273,6.927066211,-20
137.2,6.876855229,0.826038964,-0.682441413,-14.92395719,6.926288921,-20
137.3,6.876073993,0.826032323,-0.682238552,-14.99220133,6.925512469,-20
137.4,6.875293743,0.826024519,-0.682036003,-15.06042518,6.924736858,-20
137.5,6.874514479,0.826015561,-0.681833768,-15.12862878,6.92396209,-20
137.6,6.873736203,0.826005459,-0.681631849,-15.19681216,6.923188167,-20
137.7,6.872958914,0.825994221,-0.681430246,-15.26497534,6.922415091,-20
137.8,6.872182615,0.825981858,-0.681228962,-15.33311837,6.921642863,-20
137.9,6.871407306,0.825968378,-0.681027996,-15.40124127,6.920871486,-20
138,6.870632987,0.825953791,-0.68082735,-15.46934406,6.920100961,-20
138.1,6.86985966,0.825938105,-0.680627026,-15.5374268,6.91933129,-20
138.2,6.869087325,0.825921329,-0.680427024,-15.6054895,6.918562475,-20
138.3,6.868315983,0.825903474,-0.680227346,-15.6735322,6.917794518,-20
138.4,6.867545635,0.825884546,-0.680027993,-15.74155494,6.91702742,-20
138.5,6.866776281,0.825864556,-0.679828964,-15.80955774,6.916261183,-20
138.6,6.866007922,0.825843512,-0.679630263,-15.87754064,6.91549581,-20
138.7,6.865240559,0.825821423,-0.679431889,-15.94550366,6.9147313,-20
138.8,6.864474192,0.825798297,-0.679233843,-16.01344685,6.913967657,-20
138.9,6.863708823,0.825774143,-0.679036127,-16.08137023,6.913204882,-20
139,6.86294445,0.82574897,-0.678838741,-16.14927385,6.912442976,-20
139.1,6.862181076,0.825722786,-0.678641686,-16.21715772,6.91168194,-20
139.2,6.861418701,0.825695599,-0.678444962,-16.28502189,6.910921777,-20
139.3,6.860657325,0.825667418,-0.678248572,-16.35286639,6.910162488,-20
139.4,6.859896949,0.825638252,-0.678052515,-16.42069124,6.909404075,-20
139.5,6.859137573,0.825608108,-0.677856792,-16.4884965,6.908646538,-20
139.6,6.858379198,0.825576995,-0.677661404,-16.55628217,6.90788988,-20
139.7,6.857621824,0.82554492,-0.677466351,-16.62404831,6.907134101,-20
139.8,6.856865451,0.825511893,-0.677271635,-16.69179495,6.906379203,-20
139.9,6.856110081,0.82547792,-0.677077255,-16.75952211,6.905625188,-20
140,6.855355713,0.82544301,-0.676883214,-16.82722984,6.904872057,-20
140.1,6.854602349,0.825407172,-0.67668951,-16.89491816,6.90411981,-20
140.2,6.853849987,0.825370412,-0.676496145,-16.96258711,6.903368451,-20
140.3,6.853098629,0.825332739,-0.676303119,-17.03023673,6.902617978,-20
140.4,6.852348275,0.82529416,-0.676110433,-17.09786704,6.901868395,-20
140.5,6.851598926,0.825254684,-0.675918087,-17.16547808,6.901119701,-20
140.6,6.850850581,0.825214317,-0.675726082,-17.23306989,6.900371899,-20
140.7,6.850103241,0.825173068,-0.675534418,-17.3006425,6.89962499,-20
140.8,6.849356906,0.825130943,-0.675343096,-17.36819594,6.898878974,-20
140.9,6.848611577,0.825087952,-0.675152116,-17.43573025,6.898133853,-20
141,6.847867253,0.8250441,-0.674961479,-17.50324546,6.897389628,-20
141.1,6.847123935,0.824999396,-0.674771184,-17.57074161,6.8966463,-20
141.2,6.846381623,0.824953847,-0.674581233,-17.63821873,6.89590387,-20
141.3,6.845640318,0.824907459,-0.674391625,-17.70567685,6.895162339,-20
141.4,6.844900019,0.824860242,-0.674202362,-17.77311601,6.894421708,-20
141.5,6.844160727,0.8248122,-0.674013442,-17.84053625,6.893681978,-20
141.6,6.843422441,0.824763343,-0.673824867,-17.90793759,6.892943151,-20
141.7,6.842685162,0.824713677,-0.673636637,-17.97532008,6.892205226,-20
141.8,6.841948891,0.824663208,-0.673448752,-18.04268374,6.891468206,-20
141.9,6.841213626,0.824611945,-0.673261213,-18.11002862,6.89073209,-20
142,6.840479369,0.824559893,-0.673074019,-18.17735474,6.889996881,-20
142.1,6.839746119,0.824507061,-0.67288717,-18.24466214,6.889262578,-20
142.2,6.839013876,0.824453454,-0.672700668,-18.31195086,6.888529182,-20
142.3,6.838282641,0.82439908,-0.672514511,-18.37922093,6.887796696,-20
142.4,6.837552413,0.824343945,-0.672328701,-18.44647238,6.887065118,-20
142.5,6.836823193,0.824288056,-0.672143238,-18.51370525,6.886334451,-20
142.6,6.83609498,0.824231421,-0.67195812,-18.58091957,6.885604694,-20
142.7,6.835367774,0.824174044,-0.67177335,-18.64811538,6.884875849,-20
142.8,6.834641576,0.824115934,-0.671588926,-18.71529272,6.884147917,-20
142.9,6.833916385,0.824057097,-0.671404849,-18.78245161,6.883420898,-20
143,6.833192201,0.823997539,-0.671221118,-18.8495921,6.882694792,-20
143.1,6.832469025,0.823937266,-0.671037735,-18.91671421,6.881969601,-20
143.2,6.831746856,0.823876286,-0.670854699,-18.98381798,6.881245326,-20
143.3,6.831025693,0.823814603,-0.670672009,-19.05090345,6.880521966,-20
143.4,6.830305538,0.823752226,-0.670489666,-19.11797065,6.879799523,-20
143.5,6.829586389,0.82368916,-0.67030767,-19.18501962,6.879077997,-20
143.6,6.828868248,0.823625411,-0.670126022,-19.25205039,6.878357388,-20
143.7,6.828151112,0.823560985,-0.669944719,-19.31906299,6.877637698,-20
143.8,6.827434983,0.82349589,-0.669763764,-19.38605746,6.876918927,-20
143.9,6.82671986,0.82343013,-0.669583156,-19.45303384,6.876201076,-20
144,6.826005744,0.823363712,-0.669402894,-19.51999215,6.875484144,-20
144.1,6.825292633,0.823296641,-0.669222979,-19.58693244,6.874768133,-20
144.2,6.824580527,0.823228925,-0.66904341,-19.65385474,6.874053043,-20
144.3,6.823869427,0.823160568,-0.668864187,-19.72075908,6.873338874,-20
144.4,6.823159332,0.823091578,-0.668685311,-19.7876455,6.872625628,-20
144.5,6.822450243,0.823021958,-0.668506781,-19.85451403,6.871913304,-20
144.6,6.821742157,0.822951717,-0.668328596,-19.92136471,6.871201903,-20
144.7,6.821035076,0.822880858,-0.668150758,-19.98819757,6.870491425,-20
144.8,6.820329,0.822809389,-0.667973265,-20.05501264,6.869781871,20
144.9,6.819623927,0.822737314,-0.667796117,-20.12180997,6.869073241,20
145,6.818931642,0.822634065,-0.667518136,-20.18858958,6.868373573,20
145.1,6.818251935,0.82249944,-0.667139811,-20.25534139,6.867682635,20
145.2,6.817584597,0.822333241,-0.666661649,-20.32205538,6.867000196,20
145.3,6.81692942,0.822135283,-0.666084169,-20.38872154,6.866326029,20
145.4,6.816286196,0.821905386,-0.665407906,-20.45532996,6.865659908,20
145.5,6.81565472,0.821643379,-0.664633409,-20.52187075,6.86500161,20
145.6,6.815034787,0.8213491,-0.66376124,-20.58833409,6.864350916,20
145.7,6.814426192,0.821022394,-0.662791976,-20.65471021,6.863707605,20
145.8,6.81382873,0.820663113,-0.661726204,-20.72098941,6.863071463,20
145.9,6.813242199,0.820271119,-0.660564526,-20.78716203,6.862442274,20
146,6.812666395,0.819846279,-0.659307555,-20.85321848,6.861819826,20
146.1,6.812101116,0.819388469,-0.657955919,-20.91914924,6.861203908,20
146.2,6.811546159,0.818897573,-0.656510255,-20.98494483,6.860594312,20
146.3,6.811001323,0.818373479,-0.654971212,-21.05059586,6.859990829,20
146.4,6.810466406,0.817816087,-0.65333945,-21.11609298,6.859393254,20
146.5,6.809941205,0.8172253,-0.651615642,-21.18142692,6.858801383,20
146.6,6.809425519,0.81660103,-0.649800469,-21.24658849,6.858215011,20
146.7,6.808919146,0.815943195,-0.647894624,-21.31156853,6.857633939,20
146.8,6.808421884,0.81525172,-0.645898809,-21.376358,6.857057964,20
146.9,6.807933531,0.814526537,-0.643813737,-21.44094788,6.856486888,20
147,6.807453884,0.813767584,-0.641640131,-21.50532925,6.855920511,20
147.1,6.80698274,0.812974805,-0.63937872,-21.56949326,6.855358638,20
147.2,6.806519895,0.812148153,-0.637030247,-21.63343114,6.85480107,20
147.3,6.806065146,0.811287583,-0.63459546,-21.69713416,6.854247611,20
147.4,6.805618289,0.81039306,-0.632075117,-21.76059371,6.853698068,20
147.5,6.805179118,0.809464553,-0.629469984,-21.82380122,6.853152245,20
147.6,6.804747428,0.808502038,-0.626780837,-21.88674822,6.852609949,20
147.7,6.804323012,0.807505496,-0.624008457,-21.9494263,6.852070985,20
147.8,6.803905663,0.806474915,-0.621153634,-22.01182715,6.851535161,20
147.9,6.803495173,0.805410287,-0.618217166,-22.07394251,6.851002285,20
148,6.803091333,0.804311612,-0.615199859,-22.13576423,6.850472163,20
148.1,6.802693933,0.803178893,-0.612102523,-22.19728421,6.849944604,20
148.2,6.802302762,0.802012141,-0.608925979,-22.25849446,6.849419416,20
148.3,6.801917608,0.800811371,-0.605671052,-22.31938706,6.848896407,20
148.4,6.801538257,0.799576604,-0.602338575,-22.37995417,6.848375384,20
148.5,6.801164495,0.798307866,-0.598929387,-22.44018802,6.847856157,20
148.6,6.800796108,0.797005189,-0.595444332,-22.50008096,6.847338532,20
148.7,6.800432877,0.795668608,-0.591884263,-22.5596254,6.846822318,20
148.8,6.800074585,0.794298167,-0.588250037,-22.61881382,6.846307321,20
148.9,6.799721012,0.792893911,-0.584542518,-22.67763883,6.845793351,20
149,6.799371938,0.791455892,-0.580762573,-22.73609308,6.845280212,20
149.1,6.79902714,0.789984168,-0.576911079,-22.79416934,6.844767712,20
149.2,6.798686394,0.7884788,-0.572988915,-22.85186044,6.844255658,20
149.3,6.798349476,0.786939855,-0.568996968,-22.90915934,6.843743853,20
149.4,6.798016157,0.785367406,-0.564936128,-22.96605903,6.843232104,20
149.5,6.79768621,0.783761527,-0.560807291,-23.02255264,6.842720215,20
149.6,6.797359405,0.782122301,-0.55661136,-23.07863337,6.84220799,20
149.7,6.797035511,0.780449814,-0.552349241,-23.13429451,6.841695232,20
149.8,6.796714293,0.778744157,-0.548021846,-23.18952943,6.841181743,20
149.9,6.796395517,0.777005425,-0.543630091,-23.24433162,6.840667325,20
150,6.796078946,0.775233718,-0.539174898,-23.29869463,6.840151778,20
150.1,6.795764341,0.773429142,-0.534657193,-23.35261212,6.839634904,20
150.2,6.795451463,0.771591806,-0.530077908,-23.40607784,6.8391165,20
150.3,6.795140068,0.769721824,-0.525437979,-23.45908563,6.838596364,20
150.4,6.794829914,0.767819317,-0.520738346,-23.51162943,6.838074295,20
150.5,6.794520755,0.765884406,-0.515979955,-23.56370326,6.837550088,20
150.6,6.794212342,0.76391722,-0.511163757,-23.61530126,6.837023539,20
150.7,6.793904427,0.761917893,-0.506290707,-23.66641763,6.836494441,20
150.8,6.793596757,0.759886562,-0.501361764,-23.7170467,6.835962587,20
150.9,6.793289081,0.757823368,-0.496377894,-23.76718288,6.835427769,20
151,6.792981141,0.75572846,-0.491340064,-23.81682067,6.834889779,20
151.1,6.792672682,0.753601988,-0.486249251,-23.86595467,6.834348405,20
151.2,6.792363445,0.751444109,-0.481106432,-23.9145796,6.833803437,20
151.3,6.792053167,0.749254984,-0.475912591,-23.96269024,6.83325466,20
151.4,6.791741587,0.747034778,-0.470668716,-24.0102815,6.832701862,20
151.5,6.791428438,0.744783662,-0.465375803,-24.05734837,6.832144827,20
151.6,6.791113455,0.74250181,-0.460034847,-24.10388595,6.831583338,20
151.7,6.790796369,0.740189404,-0.454646855,-24.14988944,6.831017177,20
151.8,6.790476907,0.737846628,-0.449212832,-24.19535412,6.830446126,20
151.9,6.790154799,0.735473672,-0.443733795,-24.24027541,6.829869963,20
152,6.789829768,0.73307073,-0.43821076,-24.28464879,6.829288468,20
152.1,6.78950296,0.730641112,-0.432655265,-24.32846986,6.828703162,20
152.2,6.789175448,0.728187763,-0.427077479,-24.37173539,6.828115456,20
152.3,6.78884823,0.725713309,-0.421486366,-24.41444314,6.827526646,20
152.4,6.78852223,0.723220091,-0.415889813,-24.45659177,6.82693792,20
152.5,6.788198293,0.720710194,-0.410294753,-24.49818075,6.826350361,20
152.6,6.787877194,0.718185479,-0.404707276,-24.53921023,6.825764952,20
152.7,6.787559634,0.715647608,-0.399132718,-24.57968096,6.825182582,20
152.8,6.787246248,0.713098062,-0.39357575,-24.61959423,6.824604053,20
152.9,6.786937608,0.710538166,-0.388040451,-24.6589518,6.824030083,20
153,6.786634225,0.707969103,-0.382530373,-24.69775585,6.823461318,20
153.1,6.786336556,0.705391931,-0.377048602,-24.73600889,6.822898331,20
153.2,6.786045007,0.702807594,-0.371597807,-24.77371375,6.822341632,20
153.3,6.785759935,0.700216939,-0.36618029,-24.81087353,6.821791675,20
153.4,6.785481655,0.697620722,-0.360798023,-24.84749156,6.821248857,20
153.5,6.785210442,0.695019619,-0.355452688,-24.88357136,6.820713527,20
153.6,6.784946536,0.692414236,-0.350145706,-24.91911663,6.820185992,20
153.7,6.78469014,0.689805115,-0.34487827,-24.9541312,6.819666517,20
153.8,6.784441433,0.687192741,-0.339651366,-24.98861903,6.81915533,20
153.9,6.784200561,0.68457755,-0.334465799,-25.02258416,6.818652629,20
154,6.783967649,0.68195993,-0.329322214,-25.05603074,6.818158579,20
154.1,6.783742799,0.679340229,-0.324221111,-25.08896296,6.817673321,20
154.2,6.783526092,0.676718758,-0.319162863,-25.12138507,6.81719697,20
154.3,6.783317593,0.674095799,-0.314147731,-25.15330136,6.81672962,20
154.4,6.783117349,0.671471599,-0.309175876,-25.18471613,6.816271347,20
154.5,6.782925392,0.668846384,-0.304247371,-25.21563372,6.815822207,20
154.6,6.782741744,0.666220352,-0.299362211,-25.24605846,6.815382243,20
154.7,6.782566412,0.663593684,-0.294520322,-25.27599468,6.814951483,20
154.8,6.782399395,0.660966539,-0.289721569,-25.30544671,6.814529941,20
154.9,6.782240681,0.658339061,-0.284965766,-25.33441887,6.814117623,20
155,6.782090252,0.655711377,-0.280252678,-25.36291545,6.813714523,20
155.1,6.78194808,0.653083603,-0.27558203,-25.39094071,6.813320626,20
155.2,6.781814132,0.650455839,-0.270953512,-25.41849892,6.812935911,20
155.3,6.78168837,0.647828178,-0.266366781,-25.44559427,6.812560348,20
155.4,6.781570749,0.6452007,-0.261821469,-25.47223095,6.812193903,20
155.5,6.781461222,0.642573477,-0.257317186,-25.49841309,6.811836535,20
155.6,6.781359735,0.639946574,-0.25285352,-25.52414481,6.811488198,20
155.7,6.781266234,0.637320048,-0.248430043,-25.54943016,6.811148845,20
155.8,6.78118066,0.63469395,-0.244046314,-25.57427317,6.810818421,20
155.9,6.781102952,0.632068324,-0.239701878,-25.5986778,6.81049687,20
156,6.781033047,0.62944321,-0.235396271,-25.62264799,6.810184134,20
156.1,6.780970879,0.626818644,-0.231129024,-25.64618761,6.809880151,20
156.2,6.780916382,0.624194655,-0.226899658,-25.66930052,6.809584859,20
156.3,6.780869488,0.621571271,-0.222707692,-25.69199048,6.809298191,20
156.4,6.780830128,0.618948516,-0.21855264,-25.71426125,6.809020083,20
156.5,6.780798231,0.61632641,-0.214434014,-25.73611651,6.808750465,20
156.6,6.780773728,0.613704971,-0.210351326,-25.75755992,6.80848927,20
156.7,6.780756547,0.611084213,-0.206304086,-25.77859505,6.808236428,20
156.8,6.780746616,0.608464151,-0.202291807,-25.79922546,6.807991869,20
156.9,6.780743863,0.605844796,-0.198314002,-25.81945464,6.807755522,20
157,6.780748217,0.603226155,-0.194370184,-25.83928604,6.807527317,20
157.1,6.780759605,0.600608238,-0.190459871,-25.85872306,6.807307182,20
157.2,6.780777955,0.59799105,-0.186582584,-25.87776904,6.807095047,20
157.3,6.780803196,0.595374596,-0.182737846,-25.8964273,6.806890839,20
157.4,6.780835255,0.59275888,-0.178925184,-25.91470109,6.806694488,20
157.5,6.780874062,0.590143904,-0.175144129,-25.93259361,6.806505922,20
157.6,6.780919544,0.58752967,-0.171394216,-25.95010802,6.806325072,20
157.7,6.780971632,0.584916178,-0.167674987,-25.96724744,6.806151865,20
157.8,6.781030254,0.582303429,-0.163985985,-25.98401494,6.805986232,20
157.9,6.781095341,0.579691421,-0.160326761,-26.00041354,6.805828103,20
158,6.781166823,0.577080152,-0.156696869,-26.01644621,6.805677408,20
158.1,6.781244631,0.574469622,-0.153095868,-26.0321159,6.805534079,20
158.2,6.781328697,0.571859828,-0.149523325,-26.04742549,6.805398046,20
158.3,6.781418952,0.569250765,-0.14597881,-26.06237782,6.805269241,20
158.4,6.78151533,0.566642431,-0.142461897,-26.0769757,6.805147596,20
158.5,6.781617762,0.564034822,-0.13897217,-26.09122189,6.805033046,20
158.6,6.781726184,0.561427933,-0.135509214,-26.10511911,6.804925522,20
158.7,6.781840528,0.55882176,-0.132072621,-26.11867003,6.804824958,20
158.8,6.781960731,0.556216298,-0.12866199,-26.13187729,6.80473129,20
158.9,6.782086727,0.553611541,-0.125276923,-26.14474349,6.804644451,20
159,6.782218452,0.551007485,-0.121917028,-26.15727118,6.804564378,20
159.1,6.782355843,0.548404124,-0.118581921,-26.16946288,6.804491007,20
159.2,6.782498838,0.545801451,-0.115271219,-26.18132108,6.804424275,20
159.3,6.782647374,0.543199461,-0.111984548,-26.1928482,6.804364118,20
159.4,6.782801389,0.540598147,-0.108721538,-26.20404665,6.804310475,20
159.5,6.782960822,0.537997503,-0.105481824,-26.21491881,6.804263284,20
159.6,6.783125614,0.535397523,-0.102265046,-26.22546699,6.804222484,20
159.7,6.783295704,0.532798199,-0.09907085,-26.23569349,6.804188014,20
159.8,6.783471033,0.530199525,-0.095898888,-26.24560058,6.804159816,20
159.9,6.783651543,0.527601494,-0.092748815,-26.25519047,6.804137829,20
160,6.783837175,0.525004099,-0.089620291,-26.26446535,6.804121994,20
160.1,6.784027871,0.522407334,-0.086512983,-26.27342738,6.804112255,20
160.2,6.784223576,0.519811189,-0.083426562,-26.28207868,6.804108553,20
160.3,6.784424232,0.517215659,-0.080360703,-26.29042133,6.80411083,20
160.4,6.784629783,0.514620736,-0.077315087,-26.2984574,6.804119032,20
160.5,6.784840175,0.512026412,-0.074289398,-26.30618891,6.804133101,20
160.6,6.785055353,0.50943268,-0.071283327,-26.31361785,6.804152982,20
160.7,6.785275262,0.506839533,-0.068296567,-26.32074618,6.80417862,20
160.8,6.785499849,0.504246962,-0.065328819,-26.32757584,6.804209961,20
160.9,6.78572906,0.50165496,-0.062379784,-26.33410872,6.804246951,20
161,6.785962843,0.49906352,-0.059449172,-26.3403467,6.804289537,20
161.1,6.786201145,0.496472633,-0.056536693,-26.34629162,6.804337665,20
161.2,6.786443916,0.493882291,-0.053642065,-26.35194529,6.804391284,20
